customer_unique_id,category,weight,price_bucket
b49d79cdef655bb4cdf8223390c20524,consoles_games,1.0,low
b49e4810bbf4e9b419706e2e3c0e2cc7,auto,1.0,budget
b49eb1c0d84f11ad82fd02cc75a15c0c,auto,1.0,low
b49ec14e12b2e1eb74100bd9dd6bd5c0,bed_bath_table,1.0,mid
b49fd6f72c19913eba2634788da9b6ea,health_beauty,1.0,low
b4a1ba54e32a9a5e5face32a2680a246,bed_bath_table,1.0,mid
b4a365450bf1efc7d7935fb4d838c3e7,costruction_tools_garden,1.0,budget
b4a3cd11a29231091c7c8123323c9ee9,sports_leisure,1.0,mid-high
b4a54ad19149ba21e0ac72f81a84865d,watches_gifts,1.0,mid-high
b4a66ce48a78a167657e1cb962ac798d,computers_accessories,1.0,mid-high
b4a76bacd02c4823afd23c34e8ea92e4,bed_bath_table,1.0,mid
b4a9706266706041c10bac3e7ec4316a,bed_bath_table,1.0,mid
b4aa04dcf89afb719cb48df21fa17972,computers_accessories,1.0,mid
b4aaa0af48eb27f35e0be89776a2361e,computers_accessories,1.0,low
b4ac8fd1ca621fd76b0461e2e0622c9d,baby,1.0,budget
b4acaca510f847f9927914b51f9b0874,perfumery,1.0,budget
b4af97cdc3a4b4989ec5c615b0e5270b,computers_accessories,1.0,mid
b4afb55d2d38d9bbe0b83ec108c3e77e,computers_accessories,1.0,mid-high
b4afccaecc63f72c2e1883b119e2f78a,garden_tools,1.0,mid-high
b4b02dbd03241e9def68e7be74202bd6,pet_shop,1.0,mid
b4b0c2a72f9cb454d86064e21514b036,health_beauty,1.0,mid
b4b17c52965b22cf702f8852d93e228d,sports_leisure,1.0,mid
b4b1a11b3ee17f1c046b64e52a5a8515,garden_tools,1.0,low
b4b26faae91bc1b8f9458d29bc3c200c,health_beauty,1.0,mid-high
b4b3b6c43d8d695ac866a8e8c003b7bc,computers_accessories,1.0,mid-high
b4b4e3fa657ba4ad44f874d6e0cac1fd,cool_stuff,1.0,mid-high
b4b5d05ad37bbedc757f400434454541,pet_shop,1.0,mid-high
b4b86801984a46da43a4bb5a892e555e,perfumery,1.0,high
b4b87caf686e586ba6c9c4b157598002,watches_gifts,1.0,mid-high
b4b88e47a9a425f0652ec4d2b6502fee,bed_bath_table,1.0,mid
b4b90b2b382d7691962d0f7704a4dc06,garden_tools,1.0,low
b4b92c6343a1b84d085bdb4518b78d1c,housewares,1.0,low
b4b93208f74738929b257289b4fffb16,electronics,1.0,mid
b4b93491c3e5b9ab873b06848b83ad3d,computers_accessories,1.0,mid
b4bc615bef0bace4fa6f38365fd8a447,electronics,1.0,budget
b4bcefcfe986c3aa133bff1b10802334,computers_accessories,1.0,low
b4bd56d71a07759d4c4c96123065e77e,auto,1.0,budget
b4bd5b8eddca5e0b8e0a80a3b4d5e9f9,auto,1.0,mid-high
b4be434bcbf5fac41b8be0e055135c9a,furniture_decor,1.0,mid-high
b4be8ffe5a39196f0098f30316f7d7a1,computers_accessories,1.0,mid
b4bea0b73bb3756d0e13180e02d78755,telephony,1.0,low
b4bfffe1fcd1f298ea8c011b2ee348ae,sports_leisure,1.0,mid
b4c0401af3cc3af9b0f47ba1c90b1ee0,health_beauty,1.0,low
b4c4754a008dbca8a2322d131c6b4a1c,health_beauty,1.0,budget
b4c4f3643e0a12224cf57abe82ecd677,computers_accessories,1.0,low
b4c57c796e2807577956b7525d60c776,market_place,1.0,mid
b4c7de73bde9cfbbf56f445de459e0a1,furniture_decor,1.0,low
b4c7ecaf6b60e9553e77b084332c30ec,perfumery,1.0,low
b4c7f7522ccaa98bd8d09a196fb52b9b,computers_accessories,1.0,budget
b4c81dc481274c65dd23f553896d447d,sports_leisure,1.0,low
b4c964b5669c60bcf12195bf6eae3d7b,cool_stuff,1.0,mid-high
b4c996362130492dc27bc2e3ab238760,consoles_games,1.0,mid
b4c9b126711b621c4f4cc755596936f9,pet_shop,1.0,mid-high
b4cc0294340db4dbca5979a257d7053d,electronics,1.0,budget
b4cc0978171b6a158365efa394bfe0c0,bed_bath_table,1.0,mid-high
b4cd4e0a9c809bf22592f2af4c27aaae,electronics,1.0,budget
b4cd7a22cfa55b7dbe4d673518889c90,telephony,1.0,budget
b4cfda9f06bbc32d7bef85da0e3bdfd1,sports_leisure,1.0,mid-high
b4d118acd4783596a83a349bfc1e483c,stationery,1.0,low
b4d1f56f68542720cc2dbe7d2a594836,electronics,1.0,budget
b4d20b907a61795e8c8f3a7966c6cfb9,computers_accessories,0.8,budget
b4d20b907a61795e8c8f3a7966c6cfb9,musical_instruments,0.2,budget
b4d386fbc5e080f819dd44591645e2e0,sports_leisure,1.0,mid-high
b4d3ddb02f1da17da548fc42e2d7d8c6,health_beauty,1.0,budget
b4d5acff9a18529ea0bc2f53ec3e0ac3,sports_leisure,1.0,low
b4d631e5d3f3c5f0641fd93a4191001d,housewares,1.0,mid
b4d6e1b900d99b52e901860bc1f44e35,health_beauty,1.0,mid-high
b4d73a349be77426240c86f351a15c26,fashion_shoes,1.0,low
b4d85b1c66d78b9590dc0d694a65bb17,computers_accessories,1.0,budget
b4d87d1de1b858eb258f88bcb8282951,bed_bath_table,1.0,low
b4da3c8deec3e1c31023d39ba20bb40e,computers_accessories,1.0,mid
b4dcade04bc548b7e3b0243c801f8c26,watches_gifts,1.0,mid
b4dcecc2273383b0ff12622718bfb081,health_beauty,1.0,mid
b4dd1edfb454e09a915bcd75b653cb8f,fixed_telephony,1.0,budget
b4dd7acd666df39bb1efe05c27690a92,auto,1.0,budget
b4ddb3749363f9b1548228b1fbfb627f,computers_accessories,1.0,mid
b4de198e39879b4f55679df93beb1e8c,perfumery,1.0,mid-high
b4e08a30a49dcf22259b0c1d6ff0b00a,perfumery,1.0,low
b4e4f24de1e8725b74e4a1f4975116ed,fashion_bags_accessories,0.8,low
b4e4f24de1e8725b74e4a1f4975116ed,sports_leisure,0.2,low
b4e6302d59894b1620b211469c991054,health_beauty,1.0,low
b4e686faf1cb6dab11c2dd46338e97b5,audio,1.0,mid-high
b4e821d1470e0b442d201d391a455738,computers_accessories,1.0,high
b4e9081fbe80a81ef8477723a6533591,watches_gifts,1.0,low
b4e9fd0c998da3801378993e637076b9,pet_shop,1.0,mid
b4eab7feae43ec5a12b8a46be62e985c,baby,1.0,mid-high
b4eab9bf16e01917293ca9aa62a58559,housewares,1.0,budget
b4ecbde0138491ccae1357d743c66c86,housewares,1.0,low
b4edbfb212deb91db2da3924b40b70e9,fashion_bags_accessories,1.0,budget
b4ef173cbc389c50bba14ac30d6cb128,housewares,1.0,budget
b4ef898844c5ae6970a6d0cda79cb367,bed_bath_table,1.0,mid
b4f03c75358574baa9cac3de5fc4a5c0,bed_bath_table,1.0,mid
b4f0496d99ddbb5eba2926d66a9752d2,garden_tools,1.0,low
b4f0bdbb56a54eb5892c623801e9a049,telephony,1.0,budget
b4f825fbd39879b2fdfd52dc6ed82f0f,perfumery,1.0,mid
b4f8412ed6aa9aa7a396c1740421ed5b,cool_stuff,1.0,low
b4f89f7c42a3b82a404d2a1ef1e71786,sports_leisure,1.0,budget
b4fa4135930ee86f5625bcce3a2650be,housewares,1.0,mid-high
b4fa7b2b8c716cafcd505d8917a3b4be,toys,1.0,low
b4fc454d05ffad7daaf0115ff3eb1f38,computers_accessories,1.0,low
b4fcb07f59f9faef5f28ba06bce79d4c,computers_accessories,1.0,budget
b500796aff2ccdca14cd3659f5ec4977,bed_bath_table,1.0,mid-high
b500edaf94c2514921c6de910ffeffb1,health_beauty,1.0,mid-high
b500f2a821557b8ecee0ff0938fe54a4,sports_leisure,1.0,mid-high
b501aa16c4c71c55bd43d45d112bd135,stationery,1.0,budget
b50696509a8f6bbd7bb46ae4604d5600,food,1.0,budget
b50d00b47e3aeaf4ebad0b840921bc3a,garden_tools,1.0,low
b50d4e8478d5d969ecf794e4ea090e20,computers_accessories,1.0,mid-high
b50e7d677ca5e714ce5c59e3426e85e3,electronics,1.0,budget
b50fc3b48a31f1446d145fb0a5d88ba7,electronics,1.0,budget
b510bed7aefb81dded78352a294fe46b,computers_accessories,1.0,low
b5110f8d653c15a7d0382d3a7b027903,stationery,1.0,low
b5126ff357b20f7088484373d346618b,computers_accessories,1.0,low
b5128c97b1b2be63ef8fb4f741d85fa4,bed_bath_table,1.0,mid
b512b0686fca0440147aa0709672cd9b,sports_leisure,1.0,low
b515b4864f64817fe4c75b08b532f92a,cool_stuff,1.0,mid-high
b5177190a5290ab9335fd4f2537aaa4a,sports_leisure,1.0,low
b51991f256324aac39d7c5a45030eeaa,bed_bath_table,1.0,mid
b51a80d6d26f9746763c4e3146b81156,auto,1.0,mid-high
b51be90890c4f1f3e7a9141eb3fdfde1,electronics,1.0,budget
b51cae896d98fa97fd55a38efb71794a,fashion_male_clothing,1.0,low
b51d73d8179d999b81550d846940a720,sports_leisure,1.0,mid-high
b51ded65586f5afcf1a1ec517cdbdd7e,computers_accessories,1.0,budget
b51e45b33a49debdfd22dcb3543f453d,bed_bath_table,1.0,low
b51e5231c8ece4e6f463f2add2e07f60,electronics,1.0,budget
b51e75ee3ae75c726398af3dfcbb5008,bed_bath_table,1.0,low
b51fb067f1ebcfb89d35a83b1acc821b,auto,1.0,low
b521196503d4b7bf29f10ec6d777d754,electronics,1.0,budget
b523bbcb047483480ac0ac7ea454efb4,housewares,1.0,mid
b524e6b14cab87538060a16ceb4defc4,consoles_games,1.0,low
b525978184c53a6051f72e2343ffce0e,watches_gifts,1.0,mid-high
b525e356a742ac8d016275a217de225b,consoles_games,1.0,low
b5278b5d2352066d7625bfdc77005f50,health_beauty,1.0,mid
b5283f89d656dd98b1376dfb0926ae2a,electronics,1.0,budget
b52a4b465bfc5a1c7e9033f7b7d8f3dd,computers_accessories,1.0,mid
b52b6116da7ba7af1cf76076564c5bc4,computers_accessories,1.0,budget
b52b6da8f90af873b4f66f0705fd6166,computers_accessories,1.0,budget
b52f66c7b754abb219018b60afc72995,health_beauty,1.0,low
b530945168f12f82a3f9be3a5e243afa,bed_bath_table,0.5,budget
b530945168f12f82a3f9be3a5e243afa,home_confort,0.5,budget
b531620286c6c6fbd1d3e7b58390fec0,health_beauty,1.0,mid
b5319217468425a3ecb4fa98129b5f79,health_beauty,1.0,mid
b533e7f4520d68f94e3b7c394a870b60,baby,1.0,mid-high
b533f9ea6bc2a0fa5ed31e37155a3ea1,electronics,1.0,budget
b53511e0bbf90c3934069a666ae37004,garden_tools,1.0,low
b5364c92d107839f7bda1587f9872218,stationery,1.0,mid-high
b5365685cce9b8e55693434c83891942,sports_leisure,1.0,budget
b536a0996ded58521eb555ee14e57413,health_beauty,1.0,mid
b536eee7736f03097b7ade6203f1cf9b,furniture_decor,1.0,mid
b53a32305dcc5b178680c54604941dda,housewares,1.0,mid
b53ac1c2a99d424e41be417000f94228,stationery,1.0,mid
b53b27d7c61cc80d2b2eaf6f1ff8a861,sports_leisure,1.0,mid
b53d4d73a92d7a206a140c084e2aa16f,health_beauty,1.0,mid-high
b53e7da5b9aea53134b77d38460c069f,health_beauty,1.0,mid
b53eb0ca1885d1a7c9c59c524227999a,health_beauty,1.0,low
b54058e7740ba75bab2ab16558bd9bdf,stationery,1.0,low
b540762594751cf6c1841aa8788c364b,sports_leisure,1.0,mid-high
b541410bf6a43ea5919ccdbe0d74006e,sports_leisure,1.0,mid
b542893c864fb11225f7105ee3e3f0ca,sports_leisure,1.0,budget
b542d757aec5c7268e34ded4b1fdc03c,bed_bath_table,1.0,mid
b54557519837faa9be8ad56ac55bf5de,auto,1.0,budget
b5464389046818dc7c08d2c2ad6cbf39,watches_gifts,1.0,mid
b5476a88e2344c7cf9767cb2de3b74d5,sports_leisure,1.0,low
b5477baf478d1ba4aeb6f0fe116e836d,telephony,1.0,budget
b548b867f81bcfa918b0dfd616317e4f,watches_gifts,1.0,budget
b5492e05f97a3436cefc7f44eb85d670,cool_stuff,1.0,low
b549673f2c471b17bb000c264dfe252d,bed_bath_table,1.0,mid
b54a57fc256ee09b72f4510acf55515b,health_beauty,1.0,mid-high
b54b13cce83ca86d625ecbc262855775,auto,1.0,mid
b54bd4266b30f46d43b39b65cd436290,perfumery,1.0,mid-high
b54c0f5d4c001a783c4b04d847601cad,electronics,1.0,budget
b54c164238a6863b7435760c7ffb15b7,bed_bath_table,1.0,mid-high
b54e8c6e4f1176084618d9b6d29b6b5c,health_beauty,1.0,mid
b54ed372f1aa8fd434c6ab8cff76ba58,home_construction,1.0,mid-high
b54ee6be9fa205d9824423429577e3b1,electronics,1.0,budget
b54fe8ec7c345cf554774148992f6d8d,small_appliances,1.0,mid
b5500a3c038b22b8a72fd191b0c76f98,toys,1.0,low
b5500c1da3cc46058821b511d702e146,bed_bath_table,1.0,budget
b550cd5d9d6355b6083a710d713cca50,garden_tools,1.0,mid-high
b5532111fe6577807cdc6733a59af4c7,health_beauty,1.0,low
b553fcaa629a8358eb9c498eed5343af,sports_leisure,1.0,mid
b553fe14a56ef1176c1ab86fbaefa2df,auto,1.0,low
b5541d9a2ceb676fded2babc9bd9f9a7,electronics,1.0,budget
b554d643b7f403df39bed691b256b9cc,watches_gifts,1.0,budget
b5553bcd30cc28e403933b0295b9f245,bed_bath_table,1.0,mid-high
b5557597ad4990c1bdd2b01721ca4095,books_technical,1.0,mid-high
b5564cb3b25ce062879d5816610b4d04,baby,1.0,low
b557167d1f6b2debb7420fb1b4e00ef7,telephony,1.0,low
b5591149d00a463883fce43cb540ed1e,baby,1.0,mid-high
b55928692d81fc9ba199430273d35c10,furniture_decor,1.0,mid
b5599205c271f90250763ecfa88b4b21,bed_bath_table,1.0,mid-high
b55a113bb84fc10eaf58c6d09ec69794,perfumery,1.0,low
b55c4cbaa102fdce0375bc2a92ed4bf8,bed_bath_table,1.0,low
b55c7b134de7fa6dc4406d08bdf0af04,bed_bath_table,1.0,mid
b55ced23015b37677b0c678ad522aab9,auto,1.0,mid
b55fb2799bf92225fc54fdb4cb7b82e2,bed_bath_table,1.0,budget
b55ff2c643f56c30863b527e80c88688,watches_gifts,1.0,mid
b56105b59a417275e17fde4a8176f3c3,toys,1.0,budget
b5618ad30101526430ff8aab641e932b,health_beauty,1.0,mid-high
b56208e30406be345d4dbfd7d784dcd2,sports_leisure,1.0,budget
b56353cbab7e7458bcb2637a0da47893,drinks,1.0,mid-high
b563e67983132284e5f6cde72d2d308f,computers_accessories,1.0,mid-high
b563ea46e965d1c94a667daeb607eec0,baby,1.0,low
b5653aa179c080658d4c6aaa891838aa,furniture_decor,1.0,budget
b5667b9916018de6fbc1ab69f6dd3206,telephony,1.0,budget
b566f46e68c9857e7103d294f767870e,housewares,1.0,low
b5686a5d7847c086db5d0774188f7821,health_beauty,1.0,low
b56a9485cd8a9ec00c366912cd29c809,small_appliances,1.0,low
b56bbb9352a15fd86933e9f88069ccbd,health_beauty,1.0,mid-high
b56c60ed244eed72ff5640a41bf254d5,computers_accessories,0.5,low
b56c60ed244eed72ff5640a41bf254d5,fashion_male_clothing,0.5,low
b56cf9114a3336677146eb3f0fb33c55,toys,1.0,low
b56e429a081b6629d1616a48502dd9ff,sports_leisure,1.0,low
b570a0fdbecec7f4f17051b66ef05041,housewares,1.0,budget
b570ee847f6b59c952d59e00159a7b30,health_beauty,1.0,budget
b5728597e220351f59a7daa426bbaf2f,computers_accessories,1.0,mid
b57308b5ffef78ead8fa2588aeebc2f3,market_place,1.0,mid
b573697e99c793970f0c7b8297c37894,auto,1.0,low
b57390b4c28e3ec5feaf3055f1787253,cool_stuff,1.0,low
b5745f0590e1ad53740fc3f183cef4e6,fashion_bags_accessories,1.0,budget
b574d2e60bfb58f4e0986def9b3d7b07,housewares,1.0,budget
b5759e69e3c3eb05bb72884780c7f579,health_beauty,1.0,mid-high
b579f0174ebac4c6a6f4bfbdeae79770,home_confort,1.0,mid
b57adba827f671c3f3f51139ce31f482,sports_leisure,0.5,low
b57adba827f671c3f3f51139ce31f482,furniture_decor,0.5,low
b57ae5b814b5c6c154a5911ea006589c,food,1.0,budget
b57d82487bd3fcb1afa1acb2559a6084,electronics,1.0,budget
b57e60919a49a273cd91a34e88f9da28,fashion_bags_accessories,1.0,mid-high
b57ebf28b7e1e30ef06bd0c285356cb2,fashion_bags_accessories,1.0,low
b57ed27e7916998bfa056559be13c824,bed_bath_table,1.0,mid
b57f9033a613c53e899c89a7e61cb211,books_technical,1.0,high
b5804d90954a35172176fc8d95c97116,toys,1.0,low
b580ec11fa741f3835dc28a7ee995ed3,housewares,1.0,low
b581a61602c09719611cfc33124fd977,perfumery,1.0,mid-high
b58504f3503cf44db08931a732ac9ed7,electronics,1.0,budget
b585f93cc708cd3d76b03cbf776a4e97,computers_accessories,1.0,low
b5868411e17e4c39e9f05bcce025c4e5,furniture_decor,1.0,low
b587e778151420c7383b223defbb4c0e,computers_accessories,1.0,mid-high
b58a4c3eb2889d8032cefee7d6e24b16,perfumery,1.0,mid-high
b58b3b92d64c4fd12f04c5e45c2c7d75,garden_tools,1.0,low
b58b44b4583a250738d2d40bcf57f0b6,perfumery,1.0,low
b58b786c05946b12b4028f3b76099009,cool_stuff,1.0,mid
b58ccef3fd51ac00d14c04a95f05c306,bed_bath_table,1.0,high
b58f03f2b8052e2284e206fc895778e1,perfumery,1.0,budget
b58f50157d478adbfc55b913e411aed8,watches_gifts,1.0,mid-high
b5910f24d2483d697b37e3857b621061,food,1.0,budget
b5912b610fb1cf78a1b48c3a151d9311,books_general_interest,1.0,low
b5929e64648eedfa20fbc0a4ddd82f12,telephony,1.0,mid-high
b593353aa4c093b71235ece9689ce7e4,fashion_underwear_beach,0.5,low
b593353aa4c093b71235ece9689ce7e4,bed_bath_table,0.5,low
b593721c0e80c230e6080956a947a042,bed_bath_table,1.0,budget
b5942bee6bddbc0becb625c49cc1c46b,audio,1.0,mid-high
b59573acc700db477ad379a38496357f,perfumery,1.0,high
b595b61be49ee383d9916acd2a08a504,auto,1.0,budget
b5968d8d3507b0ad5c92e33bc00b5431,toys,1.0,low
b5977f9bdf907f172d1cda015b6df4cd,small_appliances,1.0,budget
b59813b174a0896c121bbf247cdf6b57,cool_stuff,1.0,mid-high
b5988313a89f2d30445fb18971677259,baby,1.0,low
b599239a3f5785ed8800b3c53d4bf8a1,home_construction,1.0,mid
b5994945172eef0b73d63a7e3ff8f6e8,sports_leisure,1.0,mid-high
b599dcfcf9910e6ef00a7f2b69db4802,health_beauty,1.0,mid
b59c009cdca64439c8cad6126ca35ea2,auto,1.0,budget
b59c0649e6c2044d4862fe43b1182cda,telephony,1.0,budget
b59c95165f6a62fbd502da7d5909a45c,electronics,1.0,budget
b59e4bb4efe81ba0f7d30cff6734f9a2,art,1.0,low
b5a189159a62950d58c7208f43e0631a,furniture_decor,1.0,low
b5a22f8cecb60677f1dcf421d88bcacd,toys,1.0,mid
b5a23452239b6ed2e19d8ec051457bb0,health_beauty,1.0,budget
b5a2d4299336218902de7b319dd6063f,telephony,1.0,budget
b5a34ad09c1ff8f60f2362bd3739d065,food,1.0,low
b5a46e88a47a5a0978889d4f3799b178,toys,1.0,mid
b5a5813998234eb8b624435640e3fec1,telephony,1.0,budget
b5a5f413d1debecd51fd0e4874c03bbb,housewares,0.5,low
b5a5f413d1debecd51fd0e4874c03bbb,books_general_interest,0.5,low
b5a830ee275a266d9c6f91052330767f,bed_bath_table,1.0,low
b5a873077a79d73dff6222a35b7a4f79,bed_bath_table,1.0,mid-high
b5a8c7691bda8ff9d5d8a0cb204809e9,cool_stuff,1.0,mid-high
b5af014e40c268001da9ad09bb7523df,housewares,1.0,budget
b5af69f1d804d5ca35e8260e4f824f08,housewares,1.0,budget
b5b02fa8c1e812242db6cb9b2a60e360,books_general_interest,1.0,low
b5b05f548b0ef6c8f6a6ef4c9eafeaf0,perfumery,1.0,mid-high
b5b126735fec32e7e73faab5583ff083,perfumery,1.0,mid-high
b5b17a60619a0246c3ffcc70b44a49ff,furniture_decor,1.0,budget
b5b2a7fd4d491c96d488db899e42e0e2,small_appliances_home_oven_and_coffee,1.0,low
b5b2b8a1f537e0772a3d1b68c364cdb4,housewares,1.0,low
b5b399aa95d34e6b4866b7ccee226a7b,computers_accessories,1.0,mid-high
b5b46581465f851df3529a30d2503f59,bed_bath_table,1.0,budget
b5b4a3b4816d929131b326e43438e045,watches_gifts,1.0,low
b5b557e37f01244993514943380e4eed,auto,1.0,mid
b5b5688f8bef64161d107275f14f914f,perfumery,1.0,low
b5b7c916a220cb52bb0ffc490e6b9cdc,health_beauty,1.0,mid
b5b8aa77c15eeddb0007bde80975e7f8,telephony,1.0,low
b5baa582db90d336a8a7a88fb6598a9e,cool_stuff,1.0,mid-high
b5bc5b8271e6189bb4d80bdbc6e70bcc,fashion_bags_accessories,1.0,low
b5bc894a3f484a74d42d36bece9e563b,cool_stuff,1.0,budget
b5bce336816a3b8ca6330d445f8992f5,housewares,1.0,low
b5bd39235b4e377d8a64f37f82ed93f0,health_beauty,1.0,mid
b5be7a62bae2b8f3b867d2e9ba629a59,bed_bath_table,1.0,mid-high
b5bf139e95255dcdc5eba1fa8e4ff98e,computers_accessories,1.0,budget
b5c13a2f7490896276cf27cee54b60c0,home_construction,1.0,budget
b5c3d4ecfd7b7c1f1fce995513bb1b34,telephony,1.0,mid
b5c49f9e03226e50e460245cbc35898f,baby,1.0,high
b5c4a9be51f8c894107ad132e7fb8ae3,food,1.0,budget
b5ca92b3bcb9eaad4afa5fa359484071,health_beauty,1.0,low
b5cbb082f005ef8136d2b17f85fbbda8,fashion_male_clothing,1.0,low
b5cc879f8bbf1de1a7ca34e4f3052c2d,baby,1.0,mid
b5ccc57b179210bda569df984bdf7df3,garden_tools,1.0,mid-high
b5cd6ee9bec3c631b27d36b38b80c65b,construction_tools_lights,1.0,budget
b5cddc57e28947e23bc5e7eb48dc230b,electronics,1.0,budget
b5ce74f4b3de9a2fc7271531081698fc,watches_gifts,1.0,low
b5d121e93f04064270ba488823371a7a,fashion_bags_accessories,1.0,mid
b5d1c2be723c6f65df3d24567523e4f6,bed_bath_table,1.0,mid-high
b5d2271828d674d713ab9a3618a66417,housewares,1.0,mid-high
b5d36a9def96e350624a5298a549e536,computers_accessories,1.0,low
b5d37c728f9ea12eae24f87212cf90fa,computers_accessories,1.0,mid-high
b5d391e8447d5ae0f8b852be83249e07,furniture_decor,1.0,mid
b5d39d4dc9c6bdccfa06a054d4385196,cool_stuff,1.0,low
b5d53d4b36808ad0e132f63770cab45b,sports_leisure,1.0,low
b5d6fa3d2213927296ac893f14f4461c,pet_shop,1.0,low
b5d7ca7682fea3d714991982983f5035,toys,1.0,low
b5d93b45ab17ed7ff015546fbb76ae11,watches_gifts,1.0,mid-high
b5da5d0a329cf6e06dea9b309ecdc28c,computers_accessories,1.0,budget
b5dc8dea53a2cd22f392d462c6566cb1,furniture_decor,1.0,mid-high
b5dcaa91dcd293757030b819a5d37a3a,health_beauty,1.0,mid
b5e0e3c706efb77b54e98df6254c2767,electronics,1.0,budget
b5e17dbc212c98d29909cb74208dec08,garden_tools,1.0,low
b5e4462426d75ffafaf0b1a6c912b257,watches_gifts,1.0,mid
b5e5fa1268db5aa96a5062853fd1891e,cool_stuff,1.0,mid-high
b5e603dc4464947709b991f22fea8849,telephony,1.0,low
b5e63d6b2fd9d506721abd938264c4f0,bed_bath_table,1.0,low
b5e6527dc5f242231eb0248668eb2646,garden_tools,1.0,mid
b5e7489a435325c5c4ec88020bf5a0a7,toys,1.0,mid
b5ea5b5e3528c6b1a918e272b3f26c33,housewares,1.0,mid
b5ed05624b6470c0e8193a32df337453,bed_bath_table,1.0,mid
b5f029222bbc62ba62a6bc324be6a721,garden_tools,1.0,low
b5f0e2f8f8ea3f40af995fc989810058,watches_gifts,1.0,high
b5f2c57c4c6ffd6a717b31b970e7fb07,bed_bath_table,1.0,budget
b5f42a53cc42e8aaaac5bc30fb9e3f99,sports_leisure,1.0,budget
b5f48e65c14e0e73846f1b0f8611c64e,health_beauty,1.0,mid
b5f76c3201d925951a9a78bc0c2ec81e,health_beauty,1.0,mid
b5f8487590dbf8c58d1abb635ff21d08,health_beauty,1.0,mid-high
b5f89c3cd7b7493038797546b5060085,electronics,1.0,budget
b5f9dc2dcb8c345169eac472eca89911,perfumery,1.0,budget
b5f9e64d3695a5af924e9906a9644593,watches_gifts,1.0,mid
b5fa61f2567cdaf80cfed257b8e2a365,sports_leisure,1.0,mid-high
b5fd73f0c5886ac8980f9411fb094115,perfumery,1.0,low
b5fd935fca868cbefca0c71a3010d03f,bed_bath_table,1.0,mid
b5fe7c927c47cca30d51c757008129b8,perfumery,1.0,mid
b5ffb58e88f234bbcc13d852e25cf280,garden_tools,1.0,mid-high
b60149b98fa462e9db51a623071f27d8,sports_leisure,1.0,mid
b6019d418ed678bfe646e2985c25bd8c,stationery,1.0,low
b6024dd39424e7d30eee36ca40241ede,electronics,1.0,budget
b6026a3e4e0e614fdfca5b00ef35ac4c,health_beauty,1.0,mid-high
b606046e44494e87d5ed00653969f814,bed_bath_table,1.0,mid
b6060f1e6ead8a46861445ea8ac72c85,housewares,1.0,mid-high
b608532e04a3070b4b31178948f5c43b,health_beauty,0.5,low
b608532e04a3070b4b31178948f5c43b,watches_gifts,0.5,low
b609e84c9c83295bb241da5a704bccd8,garden_tools,1.0,low
b60a410d454528f9b70cd6fb479fba68,bed_bath_table,1.0,mid-high
b60ae325e1ddcf1efb60c4d485f64458,electronics,1.0,budget
b60c0f80dd7ef8c082877946ff5b12e7,toys,1.0,mid
b60c8404de6587cab091a3fd0079f14c,electronics,1.0,mid
b60d47f5f8de9fbc6cf1c1fedeab9f0e,consoles_games,1.0,low
b60fcee0a2f8f958bf64aa7e2606b21a,baby,0.5,mid
b60fcee0a2f8f958bf64aa7e2606b21a,cool_stuff,0.5,mid
b6108acc674ae5c99e29adc1047d1049,garden_tools,1.0,mid-high
b612c13210c682252a298fe139ba3314,health_beauty,1.0,budget
b61616cdec52a901be1862d0b7f25a5c,perfumery,1.0,mid-high
b617fded6582af145caf2e8276e21a66,telephony,1.0,budget
b6183cb2198133603fb9651b048cb058,furniture_decor,1.0,budget
b619178eb4f697c3283943612910230a,sports_leisure,1.0,low
b61b2269af2854f85609b0e6d6222e60,health_beauty,1.0,mid-high
b61cbdd11278a64264845dc2b93b53d1,bed_bath_table,1.0,budget
b61cd386c324cb8c071b4bd6ce7dea86,sports_leisure,1.0,mid-high
b61dcc55bd5f765b63ec4258be908497,housewares,1.0,mid
b61dd513f7cca03e7c2c55fb80fa1772,pet_shop,1.0,mid-high
b61de7fcc331da9b8493a4ec5ba50a51,bed_bath_table,1.0,mid
b61e4d5dfd9632fb86a0302ac0818c28,telephony,1.0,budget
b61faf9cedb463281c3bbaf109b84235,cool_stuff,1.0,mid
b6204a299292b0a711c745e9fe47ba5e,electronics,1.0,budget
b6216e2929abf9261e14d2e40f9a4d17,furniture_decor,1.0,low
b621cb89890e2b002aada225e7c5eaf5,perfumery,1.0,budget
b62349d6c5fc07cbf15b79c514549122,perfumery,1.0,low
b62557940c1bc843ea8f72ec492e31e6,bed_bath_table,1.0,budget
b6264382015251f0779ccb486bd9cc8e,watches_gifts,1.0,low
b626a79abc5f77723f7434fcfd515b91,housewares,1.0,mid
b62777d3969196b3329205b4d8e1ba0a,toys,1.0,budget
b628a5624473f220735f504870eaf6c5,sports_leisure,1.0,low
b62cb6f30f4dcbebe6e1b18c2c3c1dfa,telephony,1.0,budget
b62ddf52465e9bc08be61a3120dfbd4b,electronics,1.0,budget
b62df0dde1d4803a71838e0f0d7da2a2,cool_stuff,1.0,mid
b62f89621c53271b37571d7f0aaf380e,computers_accessories,1.0,budget
b62fa3390a459fc79af8ca9ee88110fe,agro_industry_and_commerce,1.0,mid-high
b63033d18261a6c1cb8ea51b7657dcb0,computers_accessories,1.0,budget
